FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0004.1.Arnt	4.7324e-06	2.2049e-05	52	264	716	7774	16.46%	8.43%	FOXP1,EHD1,SLC7A5,MGLL,SPRED2,PI4K2B,MAP7,DNAAF1,ADORA2A-AS1,PIK3AP1,ADORA2A,GCLM,DTX2,LOC100130476,OLIG2,BAIAP2L1,EIF1AX,PDPN,GRAMD3,PSMA3,MAFF,TNFRSF4,DLEU2,MST4,G0S2,ORAI1,SMCO4,TUBB6,TRAF3IP2,RHOU,FIGNL1,TNIP2,TP53INP2,HGF,PTGES,GYPC,SLC43A3,HSDL1,OLIG1,SLC39A8,ARSG,E2F3,THAP5,TUBB4B,PFKFB3,AZIN1,TNFAIP3,SLC16A6,AHR,ZHX2,RNF144B,KANK1,FAM134B,SLC1A2,SLC1A3
MA0473.1.ELF1	1.4764e-05	6.7259e-05	121	195	2302	6188	38.29%	27.11%	RNF14,PTGS2,PMAIP1,SPRED2,IKBKE,ATP2C1,SQLE,MAP3K8,CYP3A5,SLC43A3,LOC728431,ZSWIM4,MYO1G,MRPL52,DLEU2,LYN,HDGF,SMCO4,SMPDL3A,SLC25A24,TRAF3IP2,C1ORF122,GYPC,IP6K1,SLC41A2,RFX8,CXCL6,SLC2A6,ACSL1,ACSL4,ADORA2A-AS1,MAMLD1,TUBB4B,TMEM44,MSANTD3,MMP14,MESDC1,EMR1,TRIM36,ZNF697,IFNGR2,LAIR2,TNFRSF18,GTF2E1,MYBPH,MST4,NT5E,PDPN,GRAMD3,FAM129A,NR5A2,CCL20,CCL23,HNMT,PGM3,SLC39A8,KIAA1211,IL1A,IL1RN,TNFAIP6,DNAJC3,ACTR3,CCL2,EHD1,KMO,PANX1,MCTP1,PIK3AP1,TBC1D9,STAT4,FAM186B,MPZL1,ALCAM,BAIAP2L1,TPM4,PSMA3,ACAT2,GLIS3,NFKB1,FTH1,MIR155HG,SRC,MANF,IL7R,GMPPB,ASAP1,ADA,OLIG2,METTL9,LRRFIP2,MTF1,STX11,LPAR1,VTRNA1-3,EBI3,CDC42,SVIL,DTX2,XK,LIMK2,IGSF6,ADAM17,ZC3H12A,ZC3H12C,RABL3,KYNU,GJB2,RFTN1,CD44,USP12,GTPBP4,LOC100129518,SKIL,EBF1,MCOLN2,HGF,VASP,CASP7,CASP4,CASP5,E2F3,THAP5,YRDC,SLC7A11,CEP135,ARHGAP31,PTPRJ
MA0522.1.Tcf3	3.6020e-05	1.6053e-04	117	199	2248	6242	37.03%	26.48%	CD38,PI4K2B,HNRNPA3P1,IKBKE,UGP2,SQRDL,LOC728431,ANAPC10,PF4V1,CAPN2,MANF,LYN,CYP27B1,LSS,OASL,TNIP2,TMEM109,DFNA5,SLC25A24,TRAF3IP2,C1ORF122,GYPC,RFX8,TUBB4B,ACSL1,ACSL4,CCL3L3,CCL3L1,MMP14,CCL3,UGCG,FOXP1,CCL4,EMR1,ARFGAP3,IFNGR2,LAMB3,TMEM132A,TNFRSF18,GTF2E1,SLC11A2,GRAMD3,LOC344967,NR5A2,TNFRSF4,CCL20,B4GALT5,ORAI1,MRPL14,RHOU,PGM3,SFPQ,TP53INP2,PHLDB1,CHST2,IL1RN,AMPH,ETV5,GCH1,WNT5A,EHD1,PAOX,MCTP1,PIK3AP1,TBC1D9,STAT4,CD80,BAIAP2L1,TPM4,PSMA6,NBN,GLIS3,NFKB1,NFKB2,SRC,CLIC4,CASP7,RABL3,PNPLA1,SLC43A3,IL4I1,CELA1,METTL9,SEMA3C,TMEM63B,MTF1,OSGIN1,STX11,RNF144B,SLURP1,LPAR1,PFKFB3,MYC,SVIL,DTX2,LIMK2,IGSF6,WTAP,ZC3H12A,ZC3H12C,MYOF,P2RX7,SERPINA1,GCLM,FAM49B,P2RX4,CXCR7,ATP5G1,N4BP2,ADORA2A,ITGB8,USP12,GTPBP4,MAN1C1,RHOBTB3,TNC,TRIP10,SYT17,CASP4,E2F3,FSD1L,YRDC,C1QTNF1,AZIN1,CEP135
MA0597.1.THAP1	3.7767e-05	1.6473e-04	75	241	1269	7221	23.73%	14.95%	IL7R,UGCG,ACSL1,PMAIP1,MAP4K4,MIR1275,PF4V1,IGSF6,INSIG1,TRIM36,ZNF697,CHST2,ATP2C1,ARFGAP3,IL1A,ZC3H12A,ZC3H12C,TMEM132A,ACSL4,PIK3AP1,SERPINA1,MAP3K8,GCLM,MPZL1,TUBB4B,MCTP1,MLLT6,ACAT2,LOC728431,ANAPC10,DNAJB5,RFTN1,NR5A2,MANF,ITGB8,TNFRSF4,ADORA2A,IL4I1,HDGF,SLC2A6,CAPN2,SRC,G0S2,SIAH2,METTL9,ETV5,RNF144B,CD40,GMPPB,FERMT2,TMEM109,STAT4,GPC4,TNC,TP53INP2,ATP2B1,HCK,GYPC,LYN,SERPINB7,IL2RA,ETV3,DFNA5,USP12,ACTR3,SQRDL,NFKB1,LSS,FAM134B,IL6,MST4,LOC100129518,PRR16,DLD,IP6K1,TRAF3IP2,LZTS1,CCL3L3,EBI3,CCL3L1,KANK1
MA0138.2.REST	5.6587e-05	2.3732e-04	83	233	1466	7024	26.27%	17.27%	SPRED2,MAFF,LOC100130476,LOC728431,LOC100288911,IRAK2,DLEU2,SERPINB9,TNIP3,TMEM63B,ATP2B1,HSDL1,IP6K1,C1ORF122,PLD1,APOL3,ADORA2A-AS1,PRR16,TUBB4B,PLAGL2,ETV3L,UGCG,MIR1275,ZNF697,ORAI1,LAMB3,XRCC6,ADORA2A,MST4,LOC344967,NINJ1,TRAF3IP2,PDLIM7,MRPL14,TUBB6,GBP2,PFKFB3,PHLDB1,PTGES,CHST2,ETV5,CD276,TNFAIP3,UBE2Z,FAM134B,EHD1,PAOX,SHROOM3,HCK,DNAAF1,IL1B,MCTP1,POFUT1,TBC1D9,PION,ZHX2,ALCAM,BAIAP2L1,TPM4,DNAJB5,NBN,SGPP2,XK,GMPPB,ARSG,METTL9,SEMA3C,DFNA5,LRRFIP2,METTL1,RNF144B,EBI3,SLURP1,DTX2,DESI1,CD58,ZC3H12A,ZC3H12C,XBP1,BID,ATP5G1,N4BP2,ITGB8,USP12,MIR22HG,METTL21B,MCOLN2,CRIM1,FSD1L,YRDC,C1QTNF1,AZIN1,SLC16A6,SCN1B,LILRA5,IGSF6
MA0112.2.ESR1	5.6725e-05	2.3732e-04	88	228	1581	6909	27.85%	18.62%	RNF14,UBE2J1,IKBKE,SQLE,MAFF,LOC728431,MRPL52,IL36G,NR5A2,SMCO4,SERPINB9,TMEM109,GYPC,IP6K1,APOL3,ACSL5,PRR16,ZCCHC5,SLC2A6,UGP2,MESDC1,MIR1275,EMR1,SLC7A5,TRIM36,LAMB3,ADORA2A-AS1,TMEM132A,TNFRSF18,ADORA2A,MST4,LOC100288911,FAM129A,TNFRSF9,GBP2,TRAF3IP2,G0S2,PDLIM7,TUBB8,MN1,UBE2E2,INSIG1,PGM3,KIF3B,ARNT2,IL1RN,SLURP1,UBE2Z,GPC4,ACTR3,FAM134B,ACP2,PF4V1,PIK3AP1,PION,MPZL1,BAIAP2L1,VIM,PSMA3,PSMA6,NBN,FTH1,SRC,GABPB1,SIAH2,CASP7,GMPPB,FERMT2,SEMA3C,OSGIN1,EBI3,XK,CD58,MGLL,ZC3H12A,ZC3H12C,P2RX4,P2RX7,SERPINA1,GCLM,NINJ1,ATP5G1,DAPK1,NR3C1,ITGB8,GTPBP4,MIR22HG,TRIP10,FIGNL1,SYT17,C1QTNF1,CRIM1
MA0499.1.Myod1	6.8481e-05	2.8077e-04	105	211	1990	6500	33.23%	23.44%	CD38,SPRED2,PI4K2B,HNRNPA3P1,UGP2,CYP3A5,LOC344967,CAPN2,LYN,CYP27B1,SERPINB9,TNFRSF4,DFNA5,GYPC,SERPINB7,C1ORF122,CXCL6,TUBB4B,ACSL4,ADORA2A-AS1,IL7R,UGCG,GLIS3,SLC7A5,ARFGAP3,GTF2E1,MYBPH,NT5E,PNPLA1,NR5A2,NINJ1,MAP1LC3A,CCL20,B4GALT5,ORAI1,MRPL14,TUBB8,GBP2,UBE2E2,TP53INP2,CHST2,IL1RN,CD276,WNT5A,MYC,EHD1,PF4V1,SMS,FH,PANX1,MCTP1,PIK3AP1,TBC1D9,BAIAP2L1,TPM4,NBN,NFKB1,NFKB2,FTH1,SGPP2,SRC,CLIC4,CASP7,FIGNL1,RABL3,DTNA,SLC43A3,IL4I1,CELA1,TMEM63B,LRRFIP2,MTF1,RIN2,STX11,RNF144B,SLURP1,LPAR1,YRDC,IL8,CDC42,GCH1,DTX2,LIMK2,WTAP,ZC3H12C,MYOF,SERPINA1,GCLM,FAM60A,P2RX4,ATP5G1,N4BP2,NR3C1,ADORA2A,ITGB8,CD40,USP12,MAN1C1,MIR22HG,RHOBTB3,TNC,TRIP10,SYT17,CASP4,E2F3,PFKFB3,C1QTNF1,PTPRJ,SLC1A3
MA0014.2.PAX5	1.0365e-04	4.1664e-04	112	204	2180	6310	35.44%	25.68%	PI4K2B,IKBKE,SLC30A4,ATP2C1,MAFF,MAP3K8,SQRDL,LOC100130476,EIF1AX,LOC100288911,ZSWIM4,CAPN2,MRPL52,DLEU2,SOD2,OASL,TNIP2,MAP1LC3A,TRAF3IP2,GYPC,IP6K1,ACSL1,ADORA2A-AS1,ZCCHC5,PLAGL2,TMEM44,ETV3L,CCL3L3,CCL3L1,MMP14,FOXP1,LOC100132891,GLIS3,SLC7A5,ZNF697,ARFGAP3,IFNGR2,TNFRSF18,XRCC6,ADORA2A,NT5E,LOC344967,CYP27B1,TNFRSF4,CCL20,HNMT,LZTS1,G0S2,TUBB6,SLC39A8,PELI1,CHST2,KIF3B,ETV3,LRIG1,TNFAIP3,HMGN2P46,UBE2Z,METTL21B,STX1A,IL7R,ANAPC10,FH,IL1B,MCTP1,PIK3AP1,POFUT1,DRAM1,STAT4,FAM186B,PION,CD80,BAIAP2L1,DNAJB5,PSMA6,NBN,NFKB1,IL4I1,FTH1,ZC3HAV1,CLIC4,FAM49B,AMPH,GMPPB,ARSG,ADM,LRRFIP2,METTL1,OSGIN1,STX11,STEAP1,ASAP1,ASAP2,CDC42,SVIL,DTX2,DESI1,MGLL,WTAP,MAP7,MSC,P2RX4,XBP1,GCLM,MLLT6,ATP5G1,DAPK1,N4BP2,TRAF1,KIAA0226L,USP12,GPC4,SKIL,TNC,MCOLN2,CRIM1,FSD1L,C1QTNF1,SLC7A11,SLC16A6,ARHGAP31,LILRA5,PTPRJ
MA0065.2.PPARG::RXRA	1.7808e-04	7.0206e-04	124	192	2505	5985	39.24%	29.51%	MIR4752,ADA,CPD,SPRED2,HNRNPA3P1,MAFF,CYP3A5,LOC728431,ANAPC10,NAMPT,MANF,IRAK2,DLEU2,MYC,IL36G,SOD2,LARP7,OASL,MYO1B,MAP1LC3A,TMEM109,SLC25A24,GYPC,FNDC3B,C1ORF122,SLC2A6,ACSL1,ACSL5,MAMLD1,TUBB4B,MMP14,FOXP1,CCL7,SLC7A5,TRIM36,ZNF697,FAM49B,ARFGAP3,VIM,TMEM132A,SLC11A2,LILRB2,MST4,PDPN,LOC344967,FAM129A,SYT17,TNFRSF4,CCL20,CCL23,B4GALT5,HNMT,PGM3,LZTS1,PDLIM7,MRPL14,TUBB6,UBE2E2,SLC39A8,TP53INP2,HCK,CHST2,ARNT2,AMPH,CD274,TNFAIP6,ASAP1,LOC100129518,MIR22HG,WNT5A,IL15RA,FAM134B,EHD1,KMO,INSIG1,SMS,CYP4B1,IL1B,TBC1D9,STAT4,ALCAM,DNAJB5,ACAT2,NBN,IL4I1,FTH1,MIR155HG,SRC,WTAP,SIAH2,PNPLA1,FERMT2,DTNA,CELA1,METTL9,TMEM63B,MTF1,OSGIN1,RIN2,IL6,SLAMF7,LPAR1,EBI3,SLURP1,MAP4K4,DTX2,XK,IGSF6,MAP7,ADAM17,ZC3H12A,MYOF,GCLM,MLLT6,GJB2,FAM60A,P2RX4,APOL3,N4BP2,MAN1C1,RAP1B,EBF1,TRIP10,E2F3,FSD1L,YRDC,C1QTNF1,PTPRJ,ARHGAP31,SCN1B,ADORA2A-AS1,BID
MA0060.2.NFYA	2.2260e-04	8.6099e-04	59	257	985	7505	18.67%	11.6%	CD38,CCL4,KMO,SHROOM3,HGF,MAP7,IKBKE,FH,RABL3,P2RX7,XBP1,GTF2E1,KYNU,EHD1,MPZL1,ALCAM,GJB2,LOC344967,DNAJB5,SQLE,ZSWIM4,LIMK2,LOC100288911,MARCKS,CAPN2,MANF,FTH1,ATP5G1,IL36G,LSS,XK,ORAI1,PIM2,MN1,N4BP2,GMPPB,TNIP3,SFPQ,MIR22HG,SLC25A24,INSIG1,ATP2B1,ETV5,PGM3,OLIG2,TMEM237,IP6K1,OLIG1,AMPH,SLC41A2,RFX8,FAM65B,LRIG1,MTF1,TUBB4B,GCH1,ADORA2A-AS1,DAPK1,PLAC8,GPC4,UGP2,CRIM1,ASAP2
MA0159.1.RXR::RAR_DR5	2.4335e-04	9.2382e-04	79	237	1439	7051	25.0%	16.95%	CCL2,RNF14,OSGIN1,SVIL,TRAF1,GLIS3,NFKBIA,MGLL,CYP4B1,FOXP1,ARFGAP3,LAIR2,SERPINB9,ZC3H12A,LAMB3,ACSL5,TMEM132A,P2RX4,PIK3AP1,POFUT1,DRAM1,IL6,STAT4,FAM186B,PDLIM7,MPZL1,ALCAM,MLLT6,LOC728431,ANAPC10,BAIAP2L1,GRAMD3,PSMA3,LOC100288911,PSMA6,ZC3HAV1,SMS,MAP1LC3A,CCL20,FTH1,XK,PPP3CC,MIR155HG,SRC,WTAP,RIN2,MN1,LPAR1,KIAA0226L,MAMLD1,RAP1B,SLC39A8,STEAP1,SFPQ,SMPDL3A,TP53INP2,TRIP10,E2F3,ADM,KIF3B,TMEM237,PMAIP1,THAP5,IL1RN,AMPH,CASP5,ETV5,PLD1,CCM2L,SLC2A6,PFKFB3,CD276,TMEM109,VIM,AHR,CYP3A5,KANK1,PLAGL2,C1QTNF1,IL1B,CRIM1,FAM134B,SLC1A2
MA0104.3.Mycn	2.6831e-04	1.0001e-03	35	281	490	8000	11.08%	5.77%	EHD1,SLC7A5,MGLL,PI4K2B,MAP7,SLC16A6,MAFF,ZHX2,SLC43A3,BAIAP2L1,EIF1AX,PDPN,PSMA3,PIK3AP1,TNFRSF4,DLEU2,G0S2,RHOU,FIGNL1,TNIP2,TP53INP2,PTGES,GYPC,OLIG2,OLIG1,SLC39A8,ARSG,TUBB4B,PFKFB3,AZIN1,ADORA2A-AS1,AHR,RNF144B,KANK1,SLC1A2,SLC1A3
MA0258.2.ESR2	3.4885e-04	1.2771e-03	79	237	1456	7034	25.0%	17.15%	MIR4752,IKBKE,UGP2,MAP3K8,LOC728431,IRAK2,NR5A2,KIAA0226L,SERPINB9,TNIP3,TMEM109,TRAF3IP2,GYPC,IP6K1,PLD1,CXCL6,ACSL5,PRR16,DAPK1,TMEM44,CCL3L3,CCL3L1,CYP27B1,SLC7A5,TRIM36,ZNF697,LAMB3,VIM,TMEM132A,TNFRSF18,ADORA2A,LILRB2,PNPLA1,TNFRSF9,ITGB8,CCL20,LZTS1,G0S2,TUBB8,UBE2E2,SLC39A8,INSIG1,HCK,CHST2,AMPH,SLURP1,UBE2Z,ACTR3,ACP2,MYO1G,TRIP10,PIK3AP1,MPZL1,BAIAP2L1,TPM4,ACAT2,PSMA6,NBN,FTH1,SGPP2,SRC,GABPB1,CASP7,GMPPB,METTL9,RIN2,TMEM237,TNFAIP6,XK,IGSF6,ZC3H12A,MYOF,P2RX7,SERPINA1,GCLM,P2RX4,ATP5G1,ZCCHC5,NINJ1,LOC100129518,HGF,SYT17,FSD1L,IL15RA,CEP135,KANK1
MA0067.1.Pax2	3.8000e-04	1.3667e-03	21	295	237	8253	6.65%	2.79%	PTGS2,GCH1,SVIL,NAMPT,FOXP1,ATP2C1,RABL3,MAFF,XBP1,GTF2E1,LOC100130476,MAP1LC3A,DLEU2,POFUT1,DLD,GPC4,INSIG1,PTGES,ETV3,SLC2A6,OSGIN1,TNFAIP3,RIN2,PLAGL2
MA0088.1.znf143	5.9366e-04	2.0983e-03	113	203	2302	6188	35.76%	27.11%	IKBKE,SLC30A4,UGP2,MAP3K8,SLC43A3,EIF1AX,MAP3K4,PF4V1,MRPL52,MYC,HDGF,IL36G,LSS,OASL,TNIP2,TMEM109,HSDL1,SERPINB7,C1ORF122,CXCL6,AHR,CCM2L,PLAGL2,ETV3L,MSANTD3,MESDC1,UGCG,FOXP1,CCL7,MIR1275,NFKBIA,ZNF697,PANX1,LAMB3,TMEM132A,TNFRSF18,XRCC6,GTF2E1,SLC11A2,MYBPH,PDPN,LOC100288911,CYP27B1,ITGB8,TRAF3IP2,FNDC3B,LZTS1,ORAI1,DLD,RHOU,SFPQ,TP53INP2,PHLDB1,ARNT2,IL1RN,TNFAIP6,HMGN2P46,GPC4,IL15RA,FAM134B,RHOBTB3,STX1A,EHD1,KMO,NAMPT,HGF,HCK,FH,DNAAF1,POFUT1,PION,ALCAM,TPM4,IGSF6,XK,WTAP,GABPB1,MANF,CASP5,ADA,OLIG2,METTL9,SEMA3C,LRRFIP2,MTF1,RNF144B,SLURP1,STEAP1,VTRNA1-3,EBI3,CD276,DTX2,DESI1,CD58,LAIR2,ZC3H12C,P2RX4,P2RX7,SERPINA1,GCLM,RABL3,NINJ1,ATP5G1,PPP3CC,ADORA2A,CD44,KIAA0226L,MIR22HG,SKIL,TNC,TRIP10,VASP,SASH1,SLC35F5,SERPINB9,CRIM1,THAP5,YRDC,SCN1B,KANK1,LILRA5,SLC1A3
MA0081.1.SPIB	7.2137e-04	2.5064e-03	112	204	2289	6201	35.44%	26.96%	CD38,PTGS2,MIR4752,SPRED2,PI4K2B,HNRNPA3P1,ATP2C1,SQLE,UGP2,SLC43A3,ANAPC10,MARCKS,DLEU2,HDGF,TNFRSF9,LSS,LARP7,OASL,BAZ1A,SLC25A24,FNDC3B,IP6K1,CXCL6,APOL3,ACSL1,VIM,MAMLD1,PRR16,ZCCHC5,PLAGL2,CCL3L3,CCL3L1,MSANTD3,MMP14,MESDC1,FOXP1,CCL7,CCL4,EMR1,TRIM36,IFNGR2,PANX1,ADORA2A-AS1,LILRB2,PLAC8,NT5E,FAM129A,NR5A2,CCL23,PDLIM7,TUBB6,GBP2,SLC39A8,TP53INP2,HCK,CHST2,IL1RN,ETV5,LRIG1,TNFAIP6,DNAJC3,ACTR3,FAM134B,TNC,EHD1,KMO,IL1A,POFUT1,PELI1,MIR1275,PION,ALCAM,PSMA6,GLIS3,SGPP2,MIR155HG,XK,WTAP,FAM49B,GMPPB,ASAP1,DTNA,OLIG2,METTL9,MTF1,RIN2,IL6,STEAP1,VTRNA1-3,KIAA1211,IL8,CDC42,CD276,CD58,ZC3H12C,P2RX4,SERPINA1,KYNU,FAM60A,RFTN1,ATP5G1,DAPK1,PIM2,CD44,USP12,EBF1,HGF,SLC35F5,SERPINB9,E2F3,C1QTNF1,AZIN1,CEP135,ARHGAP31,EBI3,PTPRJ,IGSF6
MA0502.1.NFYB	2.5559e-03	8.7326e-03	59	257	1092	7398	18.67%	12.86%	CD38,FOXP1,EBF1,EHD1,KMO,MYO1B,IKBKE,FH,RABL3,P2RX7,XBP1,GTF2E1,KYNU,FAM186B,MPZL1,ALCAM,GJB2,DNAJB5,SQLE,ZSWIM4,LIMK2,LOC100288911,MARCKS,CAPN2,MANF,MN1,FTH1,ATP5G1,DAPK1,LSS,TRAF1,WTAP,ORAI1,SOD2,TUBB4B,DLD,GBP2,GMPPB,GTPBP4,SFPQ,MIR22HG,SLC25A24,INSIG1,ATP2B1,PGM3,OLIG2,TMEM237,IP6K1,OLIG1,ETV5,FAM65B,LRIG1,SLC2A6,GCH1,TNFRSF18,ADORA2A-AS1,AHR,IL8,PLAC8,UGP2,CRIM1,ASAP2
MA0510.1.RFX5	7.6580e-03	2.5736e-02	75	241	1533	6957	23.73%	18.06%	MMP14,CCL3,FOXP1,MAP4K4,EHD1,WTAP,LIMK2,NFKBIA,MGLL,CYP4B1,ZNF697,MAP7,IKBKE,PANX1,VTRNA1-3,P2RX4,XBP1,ADORA2A,MAP3K8,PELI1,MYBPH,SLC2A6,LOC100130476,OLIG2,ASAP1,CXCR7,MYOF,RFTN1,PSMA6,NR5A2,SMS,ITGB8,MAP1LC3A,DLEU2,SPRED2,HDGF,APOL3,DAPK1,ZC3HAV1,CLIC4,GABPB1,SOD2,TUBB8,MN1,NINJ1,KIAA0226L,UBE2E2,USP12,MAN1C1,MIR22HG,METTL21B,SLC25A24,DTNA,TNC,VASP,PGM3,KIF3B,FNDC3B,TP53INP2,SEMA3C,PPP3CC,E2F3,MTF1,METTL1,TUBB4B,C1QTNF1,AZIN1,TNFAIP3,CEP135,MST4,UBE2Z,CD80,NR3C1,LILRA5,CCL3L3,PTPRJ,CCL3L1,RHOBTB3
MA0259.1.HIF1A::ARNT	1.3046e-02	4.3135e-02	16	300	225	8265	5.06%	2.65%	ETV3,SLC11A2,MIR1275,SLC2A6,BAIAP2L1,SLC7A5,EIF1AX,ADORA2A-AS1,SOD2,ASAP1,MANF,BTG3,HGF,SVIL,NFKB2,LYN
MA0464.1.Bhlhe40	1.4800e-02	4.8160e-02	62	254	1263	7227	19.62%	14.88%	CD38,RNF14,FOXP1,THAP5,GLIS3,SLC7A5,MGLL,SPRED2,NFKBIZ,ADORA2A,HNRNPA3P1,DNAAF1,PIK3AP1,SERPINA1,GCLM,TRAF3IP2,LOC100130476,BAIAP2L1,EIF1AX,MAMLD1,GRAMD3,RFTN1,UGP2,MRPL52,TNFRSF4,DLEU2,NFKB2,OLIG1,PIM2,ORAI1,MRPL14,SMCO4,TUBB6,CD44,MSANTD3,PGM3,TNIP2,MAN1C1,MST4,ADA,HGF,FIGNL1,SLC43A3,HSDL1,SERPINB7,CELA1,CASP7,TMEM63B,E2F3,FAM65B,CCM2L,SLC2A6,OSGIN1,TNFAIP3,ADORA2A-AS1,AHR,AK3,CYP3A5,IL8,TUBB4B,PI4K2B,PPP3CC,CCL3L3,FAM134B,CCL3L1,SLC1A3
MA0591.1.Bach1::Mafk	1.8188e-02	5.8259e-02	63	253	1301	7189	19.94%	15.32%	CCL2,MYC,CCL7,DESI1,MYO1G,SLC7A5,CPD,MYO1B,ARFGAP3,IKBKE,IL1RN,MYOF,XRCC6,ADORA2A,GCLM,PELI1,SIAH2,CEP135,LOC100130476,OLIG2,TPM4,PDPN,ZSWIM4,PNPLA1,TNFRSF4,TRAF3IP2,IL4I1,SGPP2,SLC2A6,WTAP,TUBB8,CASP7,NINJ1,KIAA0226L,GTPBP4,GPC4,METTL21B,SLC25A24,ADA,TRIP10,ETV5,VASP,SLC43A3,WNT5A,CELA1,IL2RA,ETV3,ARSG,RFX8,FAM65B,METTL1,OSGIN1,AZIN1,SLC7A11,TNFAIP3,SLC16A6,IL6,MAMLD1,PRR16,ZCCHC5,CD80,TMEM237,TNC,VTRNA1-3,ASAP1,SLC1A2,MSANTD3
MA0513.1.SMAD2::SMAD3::SMAD4	3.2335e-02	1.0198e-01	104	212	2372	6118	32.91%	27.94%	CD38,MIR4752,PMAIP1,HNRNPA3P1,ATP2C1,SQLE,ZSWIM4,MARCKS,MRPL52,IRAK2,DLEU2,LYN,IL36G,NR5A2,IL2RA,OASL,SERPINB9,SLC25A24,GYPC,HSDL1,IP6K1,C1ORF122,ACSL4,ADORA2A-AS1,AK3,MAMLD1,TMEM44,ETV3L,MSANTD3,MMP14,CCL7,CCL4,GLIS3,TRIM36,ZNF697,IFNGR2,LAIR2,XRCC6,LILRB2,PDPN,GRAMD3,LOC344967,TNFRSF9,NINJ1,TNFRSF4,TRAF3IP2,B4GALT5,LZTS1,DLD,MN1,PGM3,SFPQ,INSIG1,PTGES,CHST2,IL1RN,SLURP1,FAM134B,SHROOM3,HGF,DNAAF1,IL1B,DRAM1,STAT4,FAM186B,MIR1275,PION,MPZL1,DNAJB5,NBN,SGPP2,GMPPB,FERMT2,ADA,SLC43A3,METTL9,SEMA3C,DFNA5,LRRFIP2,CCM2L,METTL1,RNF144B,EBI3,SVIL,DTX2,DESI1,CD58,MGLL,MYOF,P2RX7,MLLT6,P2RX4,CXCR7,ZCCHC5,N4BP2,PIM2,ITGB8,USP12,METTL21B,TNC,TRIP10,FIGNL1,SYT17,FSD1L,YRDC,SLC7A11,CEP135,SLC1A2,KANK1,PPP3CC,PTPRJ,IGSF6
MA0017.1.NR2F1	3.3287e-02	1.0295e-01	84	232	1867	6623	26.58%	21.99%	CD38,MIR4752,UBE2J1,RNF14,SLC30A4,KMO,ANAPC10,ZSWIM4,MYO1G,SERPINB7,MANF,HDGF,IL36G,SOD2,SERPINB9,TMEM109,SLC25A24,CCL20,ATP2B1,CYP3A5,IP6K1,ADORA2A-AS1,CCM2L,MAMLD1,PLAGL2,IL7R,FOXP1,CCL4,EMR1,TRIM36,ARFGAP3,LAMB3,TMEM132A,LILRB2,PLAC8,NT5E,GRAMD3,LOC344967,TNFRSF4,TRAF3IP2,CCL23,B4GALT5,HNMT,GBP2,PGM3,INSIG1,GCH1,KIAA1211,HMGN2P46,LOC100129518,IL15RA,FAM134B,ACP2,PAOX,PANX1,IL1B,PIK3AP1,POFUT1,TBC1D9,ACAT2,NBN,SRC,GMPPB,OLIG1,SEMA3C,FAM65B,MTF1,SLAMF7,LPAR1,ASAP1,AK3,SLURP1,XK,DNAJC3,GCLM,MLLT6,RFTN1,CXCR7,APOL3,N4BP2,NINJ1,GTPBP4,KYNU,EBF1,FIGNL1,CASP5,THAP5,SLC7A11,PTPRJ,KANK1,BID
MA0103.2.ZEB1	3.3646e-02	1.0295e-01	99	217	2248	6242	31.33%	26.48%	MIR4752,UBE2J1,ADA,PI4K2B,IKBKE,EHD1,SQRDL,LOC728431,ANAPC10,CAPN2,MANF,IL36G,TNFRSF9,LSS,KIAA0226L,TMEM109,SLC25A24,CYP3A5,IP6K1,RFX8,PLD1,APOL3,ACSL4,ADORA2A-AS1,AHR,ETV3L,CCL3L3,CCL3L1,CCL4,TRIM36,LAMB3,TMEM132A,TNFRSF18,ADORA2A,LILRB2,GRAMD3,NR5A2,TNFRSF4,CCL20,LZTS1,ORAI1,MRPL14,TUBB8,SLC39A8,PELI1,KIF3B,ARNT2,IL1RN,AMPH,GCH1,GPC4,ACP2,PF4V1,CYP27B1,FH,IL1A,MCTP1,PIK3AP1,STAT4,FAM186B,PION,MPZL1,CD80,BAIAP2L1,NFKB2,FTH1,SGPP2,SRC,WTAP,FAM49B,GMPPB,DTNA,SLC43A3,METTL9,TMEM63B,FAM65B,LRRFIP2,CCM2L,METTL1,OSGIN1,IL6,LPAR1,KIAA1211,SLURP1,SVIL,DTX2,LIMK2,IGSF6,MGLL,ADAM17,ZC3H12A,SERPINA1,FAM60A,RFTN1,SERPINB7,DAPK1,NINJ1,MIR22HG,METTL21B,TNC,MCOLN2,VASP,FIGNL1,FSD1L,PFKFB3,CEP135,SLC1A2
MA0018.2.CREB1	3.7775e-02	1.1231e-01	36	280	706	7784	11.39%	8.32%	IL7R,MESDC1,FOXP1,CCL4,CCL3,MYO1G,NAMPT,SPRED2,P2RX7,XRCC6,ADORA2A,ACP2,DTX2,LOC100130476,DESI1,PSMA3,MAP1LC3A,NFKB2,ATP5G1,MIR155HG,CLIC4,TNFRSF4,SFPQ,SKIL,EBF1,TP53INP2,VASP,SLC43A3,IL2RA,PION,VTRNA1-3,TNFAIP3,ZHX2,CD274,TMEM237,CCL3L3,FAM134B,CCL3L1,CDC42
