FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0149.1.EWSR1-FLI1	1.9789e-01	9.6587e-01	189	107	14632	9254	63.85%	61.26%	IFFO1,PTGS1,HSPA7,TIMP2,SYTL3,KLHL24,LTB4R2,NISCH,TNNC1,CATSPER1,CHN2,CAMK2G,RCBTB2,RASAL1,KIF2A,NCEH1,SPINT1,AHCYL2,CAMK1,NCF4,ARHGEF3,PARD6A,HRSP12,TTYH2,CREBRF,TPGS1,ZNF788,SLC12A9,WDR67,CDKN2C,NCKIPSD,RAB5B,ZNF395,DPY30,ALOX5,ZNF362,RAB11FIP1,POLR3GL,XYLT1,KLHL7,CCDC151,ATP2B2,TSC22D3,AKD1,PSRC1,MANBA,KIAA0930,NME8,PTK2B,AMT,POP1,PLEKHA7,RHBDD2,CD300C,CD300A,SLC19A1,TNFSF12,CD1D,APBB1IP,C20ORF201,TMEM170B,NUAK2,NOP2,CELF2,GLUL,SLC29A1,GPBAR1,FAM13A,PTGFRN,DPEP2,CYSLTR1,PLXNB2,YPEL4,MT1X,TRABD,ZBTB4,SNHG7,TULP4,MED12L,PNPLA2,CARD9,PIK3IP1,GRAMD4,FAM96A,SNX30,SLC46A2,MIR4687,FAM102B,SLC23A1,PLCB2,EPHB6,ENG,ACSF2,RNF44,TMEM129,ZNF580,GIMAP8,GIMAP4,LRMP,CORO2A,GIMAP7,IL11RA,EPAS1,PMP22,HSPBAP1,HENMT1,MEF2C,PRDM1,FAM105A,STK38,ACP5,ALAD,AP4B1-AS1,TRERF1,ACD,MYO1F,SNX1,CD300LF,OLFM1,PRKCSH,PSTPIP1,PELI2,AKNA,REPS2,MAPK3,AZI1,DIS3L,PTPMT1,ATOH8,ARL4C,ACACB,ACSS2,ANKRD34A,BCYRN1,ASGR1,LOC100507373,FES,CASP2,SLC27A1,RGS14,RGS12,TACC3,ID3,IRS2,REEP4,HN1,TRAM2,IDH1-AS1,KLHL7-AS1,AVPI1,FAM117B,SH3PXD2A,STIM1,HBEGF,HMGB3,HMGB2,SPATA20,LOC100128164,ZMAT3,CORO1A,SCAP,SMARCA2,BRF2,OPRL1,GCHFR,SLC37A2,UBASH3B,LPIN2,SLC9A3R1,RNASE6,TNFSF12-TNFSF13,RB1,CHKA,DNASE2,MIR3615,NHS,CXCR4,MNDA,PYCARD,MPPE1,MBP,IDH1,ASF1B,PDK4,PTPN22,HK1,GLIPR2,RAB37,SLC24A6,MIS18BP1,FCRLB,DIRC2,ACAP1,MS4A6A,MGAT1,CREB5,KIAA1211L,SSBP2,CIDEB,NICN1,PFKFB4,FN3KRP,ZNF467,PDK3,GNGT2,NUP214,CMTM7,FAM178A
MA0003.2.TFAP2A	2.2290e-01	1.0000e+00	122	174	9286	14600	41.22%	38.88%	HSPA7,TIMP2,KLHL24,HRSP12,GNPDA1,CHN2,VPS8,RCBTB2,HIBADH,SEMA4D,SPINT1,DHRS9,CAMK1,NCF4,PARD6A,IRF2BP2,FLII,TTYH2,CREBRF,TPGS1,CDKN2C,NCKIPSD,FAM210B,ALOX5,CAMK2G,XYLT1,USP39,IMPA2,ATP2B2,PSRC1,INPP5D,KIAA0930,RUNX3,POP1,PLEKHA7,CD300A,SLC19A1,APBB1IP,AKNA,CDKN1C,NUAK2,RASSF7,SLC29A1,CD99L2,ARL4C,CYSLTR1,YPEL4,TRABD,SNHG7,CARD9,SNX30,SLC46A2,SLC23A1,PLCB2,ENG,C11ORF35,ACSF2,TMEM129,MAN2A2,ZNF580,GATSL3,SLC39A11,GIMAP8,LRMP,CORO2A,EPAS1,SHB,FAM105A,STK38,BAIAP2,RNF125,BAIAP2-AS1,ACP5,TMC6,MFNG,ACD,MYO1F,TMC8,PSTPIP1,TBC1D2,DEF8,TMEM150A,HBEGF,ELMSAN1,KIAA1147,KIAA0513,HHEX,ACSS2,RXRA,IER5L,SORD,ASGR1,FES,HK1,SLC27A1,TACC3,HN1,TRAM2,AVPI1,STIM1,SPATA20,SH2D3C,CORO1A,NLRP12,SMARCA2,RAB37,RB1,DOK2,RGS2,LOC100128164,PYCARD,HSD17B4,ZNF362,SLC24A6,MIS18BP1,MIR4687,ACAP1,BCYRN1,IL11RA,SSBP2,FAM53B,FOXN3,TMEM218,E2F2,HVCN1,NOTCH1,FN3KRP,ZNF395,CMTM7,EEPD1
MA0136.1.ELF5	2.2836e-01	1.0000e+00	89	207	6677	17209	30.07%	27.95%	LTB4R2,PTK2B,VPS8,B3GNT6,CAMK1,NCF4,ARHGEF3,PARD6A,HRSP12,FLII,TTYH3,ZNF788,SLC12A9,WDR67,SETDB2,SLC35A1,RNASE6,CRYL1,DPY30,HK1,POLR3GL,KLHL7,NTPCR,INPP5D,KIAA0930,ANKRD34A,POP1,CD300C,SNX1,APBB1IP,AKNA,PTPMT1,MGST2,DPEP2,CYSLTR1,YPEL4,TULP4,PIK3R2,SNX30,SLC46A3,ALPK1,PLCB2,EPHB6,NCEH1,BRF2,LRMP,EPAS1,PMP22,MEF2C,PRDM1,FAM105A,STK38,TMEM218,AP4B1-AS1,TRERF1,ACD,MYO1F,ZNF589,OLFM1,CD300LB,PSTPIP1,LOC553103,PELI2,CASK,REPS2,HBEGF,KIAA0513,TGFBR2,OLFML2B,ACSS2,FAM96A,RXRA,ASGR1,GGA2,FES,RGS13,HN1,TRAM2,KLHL7-AS1,FAM117B,XK,ZMAT3,NLRP12,PTPN22,SLC9A3R1,MIR3615,MPPE1,APMAP,MIS18BP1,FCGR2A,KIAA1211L,CIDEB,KIAA1147,TMEM39B,TMEM144,GNGT2,CMTM7
MA0080.3.Spi1	2.3617e-01	1.0000e+00	163	133	12611	11275	55.07%	52.8%	IFFO1,TSC22D3,SYTL3,LAT2,LTB4R2,NISCH,GNPDA1,CD36,PTK2B,PPIL3,TNNC1,RASAL1,MS4A7,KIF2A,GPR34,B3GNT6,SPINT1,DHRS9,CAMK1,CYBRD1,HRSP12,TESK2,TTYH2,CREBRF,TPGS1,ZNF788,SLC12A9,SETDB2,NCKIPSD,RNASE6,CRYL1,IDH1,CAMK2G,NAIP,RAB11FIP1,POLR3GL,XYLT1,SHMT1,AKD1,INPP5D,MANBA,KIAA0930,NME8,POP1,PLEKHA7,RHBDD2,CD300C,CD300A,TNFSF12,CD1D,APBB1IP,C20ORF201,NUAK2,NOP2,GLUL,ARHGAP9,SLC29A1,GPBAR1,TPK1,CD99L2,PTGFRN,DPEP2,CYSLTR1,PLXNB2,YPEL4,TULP4,MED12L,PIK3R2,PIK3IP1,FNDC3A,GPR160,FAM102B,SLC23A1,PLCB2,EPHB6,ENG,RNF44,ALPK1,NCEH1,GIMAP8,GIMAP4,CORO2A,GIMAP7,GIMAP1,EPAS1,PMP22,HSPBAP1,NHS,MIR548O2,PRDM1,FAM105A,IL11RA,BAIAP2,TMEM218,TMC6,MFNG,AP4B1-AS1,TRERF1,NCF4,MYO1F,TMC8,CD300LF,CD300LB,PELI2,FAM53B,GIMAP1-GIMAP5,MAPK3,PTPMT1,ZMAT3,XK,ACACB,ACSS2,ANKRD34A,ASGR1,TMEM144,FES,SLC27A1,MBNL2,RGS14,LRRC31,ID3,REEP4,HN1,TRAM2,IDH1-AS1,FAM117B,SH3PXD2A,HBEGF,HMGB3,SPATA20,SH2D3C,CAT,FOXO1,NLRP12,SCAP,BRF2,OPRL1,GCHFR,RERE,UBASH3B,SLC9A3R1,TNFSF12-TNFSF13,RB1,CHKA,DOK2,DNASE2,MIR3615,RGS2,MNDA,HSD17B4,CREB5,ASF1B,VPS8,PTPN22,APMAP,RAB37,GLIPR2,ZBTB4,LOC100507373,MIS18BP1,FCRLB,DIRC2,ACAP1,MS4A6A,CASK,NIF3L1,KIAA1211L,OLFML2B,CIDEB,KIAA1147,BAIAP2-AS1,CASP2,TMEM39B,PFKFB4,ZNF395,PDK4,NUP214,CMTM7,EEPD1
MA0043.1.HLF	2.4123e-01	1.0000e+00	39	257	2796	21090	13.18%	11.71%	IFFO1,SNX1,AKNA,LTB4R2,NISCH,NOP2,TMC8,TMC6,PTK2B,TNNC1,SH2D3C,GPR34,SLC39A11,TTYH3,CATSPER1,GIMAP1-GIMAP5,HMGB3,SLC35A1,DPY30,MNDA,FNDC3A,DIS3L,WDR67,ALPK1,LOC100128164,CREB5,RNF44,FAM96A,MS4A6A,KLHL7,SHB,CASK,GIMAP8,GIMAP6,GIMAP7,CIDEB,GIMAP1,SHMT1,KIAA1147,RAB11FIP1,LRRC31,SLC23A1,PTGS1,TRAM2,RHBDD2,KLHL7-AS1
MA0112.2.ESR1	2.4632e-01	1.0000e+00	100	196	7585	16301	33.78%	31.76%	PTGS1,HSPA7,TIMP2,LAT2,LTB4R2,NISCH,CHN2,TNNC1,RASAL1,NCEH1,DHRS9,ARHGEF6,PARD6A,HRSP12,FLII,TTYH3,TPGS1,SETDB2,CRYL1,IDH1,ZNF362,XYLT1,SHMT1,PSRC1,INPP5D,KIAA0930,ZADH2,RUNX3,POP1,PLEKHA7,RHBDD2,CD300C,SLC19A1,PTPMT1,MGST2,ADRBK1,SAP30,SNHG7,PNPLA2,CARD9,GRAMD4,SNX30,SLC46A2,FAM102B,TSHZ1,ENG,ACSF2,RNF44,TMEM129,MAN2A2,ZNF580,BRF2,LRMP,CORO2A,OLFML2B,PMP22,PRDM1,BAIAP2,BAIAP2-AS1,TMC6,ALAD,HDAC4,TRERF1,ACD,MYO1F,TMC8,CD300LF,CD300LB,PSTPIP1,DEF8,REPS2,MAPK3,AZI1,REEP4,XK,SORD,ASGR1,FES,RGS12,RGS13,TACC3,ID3,SLC23A1,IDH1-AS1,FAM117B,COLGALT1,NLRP12,SCAP,GCHFR,SLC37A2,CATSPER1,PTGFRN,DNASE2,MBP,RAB37,CAMK2G,MGAT1,SSBP2,CIDEB,TMEM218,E2F2,HVCN1,TMEM39B,PFKFB4,FN3KRP,PDK3,PDK4,CMTM7,FAM178A
MA0499.1.Myod1	2.4758e-01	1.0000e+00	113	183	8622	15264	38.18%	36.1%	IFFO1,ADD3,NISCH,TNNC1,HIBADH,MS4A7,NCEH1,SLC39A11,DHRS9,PARD6A,TTYH3,TPGS1,ZNF788,SLC12A9,SLC35A1,CDKN2C,NCKIPSD,FAM210B,RAB5B,CREB5,CAMK2G,NAIP,RAB11FIP1,KLHL7,LOC100505933,ATP2B2,AKD1,PSRC1,INPP5D,KIAA0930,HSD17B4,SLC46A3,RHBDD2,APBB1IP,C20ORF201,AKNA,NOP2,RASSF7,GLUL,SLC29A1,GPBAR1,ARL4C,MIR3615,CYSLTR1,TULP4,PIK3R2,PIK3IP1,GRAMD4,SLC46A2,FCRLB,FAM102B,TMEM170B,PLCB2,EPHB6,C11ORF35,TMEM129,ZNF580,BRF2,LRMP,GIMAP1,OLFML2B,HSPBAP1,MEF2C,FAM105A,MFNG,ACD,MYO1F,OLFM1,PSTPIP1,PELI2,TBC1D2,GIMAP1-GIMAP5,REPS2,MAPK3,DIS3L,REEP4,KIAA0513,TGFBR2,HHEX,HADH,AUH,IER5L,SORD,ASGR1,FES,RGS14,TRIT1,RGS12,LRRC31,TACC3,HN1,KLHL7-AS1,FAM117B,ATOH8,STIM1,HMGB3,CORO1B,SH2D3C,SCAP,SMARCA2,OPRL1,SLC9A3R1,DNASE2,RGS2,CXCR4,MPPE1,MBP,GLIPR2,ZBTB4,SLC24A6,MIR4687,DIRC2,FCGR2A,MGAT1,MAN1C1,KIAA1211L,AMT,NICN1,E2F2,TMEM39B,NOTCH1,FN3KRP,ZNF395,EEPD1,CMTM7,FAM178A
MA0067.1.Pax2	2.4824e-01	1.0000e+00	30	266	2116	21770	10.14%	8.86%	ACD,NISCH,RASSF7,CORO1B,CD300LB,RASAL1,FAM13A,CHKA,GCHFR,CAMK1,PARD6A,TMEM150A,C11ORF35,AZI1,RGS2,CREBRF,FNDC3A,MBP,AMT,ATOH8,FAM102B,NCKIPSD,ENG,SLC24A6,RNF44,USP39,GIMAP4,KIAA1147,TRIT1,NICN1,RNF166,SLC12A9,RUNX3,SNHG7,TNNC1
MA0500.1.Myog	2.4906e-01	1.0000e+00	105	191	7988	15898	35.47%	33.44%	IFFO1,ADD3,NISCH,GNPDA1,TNNC1,HIBADH,MS4A7,NCEH1,SPINT1,DHRS9,CAMK1,PARD6A,CYBRD1,TTYH3,TPGS1,SLC12A9,CDKN2C,NCKIPSD,FAM210B,RAB5B,CREB5,CAMK2G,NAIP,RAB11FIP1,USP39,LOC100505933,ATP2B2,SHMT1,PSRC1,INPP5D,AMT,APBB1IP,C20ORF201,AKNA,NOP2,RASSF7,GLUL,MIR3615,CYSLTR1,TULP4,PIK3R2,SLC46A2,FCRLB,FAM102B,TMEM170B,PLCB2,C11ORF35,TMEM129,ZNF580,GIMAP8,GIMAP4,LRMP,GIMAP1,HADH,HSPBAP1,MEF2C,FAM105A,MFNG,ACD,MYO1F,OLFM1,PSTPIP1,HBEGF,TBC1D2,DEF8,GIMAP1-GIMAP5,REPS2,TMEM150A,MAPK3,DIS3L,REEP4,KIAA0513,TGFBR2,HHEX,OLFML2B,IER5L,SORD,ASGR1,FES,RGS14,TRIT1,RGS12,LRRC31,TACC3,HN1,KLHL7-AS1,FAM117B,ATOH8,STIM1,HMGB3,SH2D3C,SCAP,SMARCA2,OPRL1,GCHFR,SLC9A3R1,DOK2,CXCR4,MPPE1,MBP,GLIPR2,ZBTB4,SLC24A6,MIR4687,DIRC2,FCGR2A,MGAT1,MAN1C1,KIAA1211L,NICN1,KLHL7,HVCN1,TMEM39B,NOTCH1,FN3KRP,ZNF395,EEPD1,CMTM7,FAM178A
MA0076.2.ELK4	2.6044e-01	1.0000e+00	83	213	6266	17620	28.04%	26.23%	LTB4R2,NISCH,CD36,PTK2B,PPIL3,TNNC1,KIF2A,TMEM173,NCEH1,SPINT1,DHRS9,CYBRD1,HRSP12,FLII,NUP214,TPGS1,ZNF788,SLC12A9,NCKIPSD,RNASE6,IDH1,HK1,POLR3GL,CCDC151,ATP2B2,NTPCR,PSRC1,KIAA0930,ANKRD34A,POP1,VPS8,RHBDD2,CD300C,SLC19A1,TNFSF12,SNX1,RASSF7,GLUL,ARHGAP9,TPK1,MIR3615,MIR548O2,LOC100507373,CARD9,PIK3R2,SNX30,FAM102B,PLCB2,EPHB6,C11ORF35,TMEM129,MAN2A2,GATSL3,BRF2,PRDM1,IL11RA,BAIAP2,BAIAP2-AS1,TRERF1,GIMAP4,PRKCSH,PSTPIP1,CIDEB,TBC1D2,CASK,REPS2,HHEX,ACSS2,FAM96A,ASGR1,GGA2,RAB11FIP1,TACC3,TRAM2,IDH1-AS1,STIM1,ZMAT3,SMARCA2,SLC37A2,SLC9A3R1,TNFSF12-TNFSF13,NHS,MPPE1,MBP,ASF1B,APMAP,ZBTB4,SLC24A6,MIS18BP1,MIR4687,MGAT1,NIF3L1,FAM53B,TMEM218,CASP2,HVCN1,PDK3,CMTM7
MA0494.1.Nr1h3::Rxra	2.8201e-01	1.0000e+00	84	212	6385	17501	28.38%	26.73%	IFFO1,HRSP12,CHN2,PTK2B,VPS8,RCBTB2,MS4A7,TMEM173,SLC39A11,AHCYL2,FLII,TTYH2,TTYH3,NUP214,ZNF788,SLC12A9,RNASE4,CCDC151,AKD1,PSRC1,POP1,PLEKHA7,RHBDD2,SLC19A1,SNX1,NUAK2,NOP2,TPK1,ARL4C,MIR3615,CYSLTR1,MT1X,PNPLA2,SLC35A1,FNDC3A,GPR160,AMT,ENG,TMEM129,MAN2A2,GIMAP8,ZNF589,GIMAP6,GIMAP7,GIMAP1,HADH,ANG,PRDM1,FAM105A,IL11RA,KLHL24,ALAD,HDAC4,MYO1F,CD300LF,PRKCSH,CASK,MAPK3,TBC1D2,GIMAP1-GIMAP5,HBEGF,TGFBR2,EPAS1,AUH,FAM96A,SORD,ASGR1,TMEM144,RGS13,LRRC31,TACC3,ID3,AVPI1,STIM1,SPATA20,CORO1A,NLRP12,RAB37,SLC9A3R1,CATSPER1,RB1,DOK2,NHS,HSD17B4,APMAP,ZBTB4,MIS18BP1,MIR4687,ACAP1,FCGR2A,KIAA1211L,NICN1,HVCN1,PFKFB4,FAM178A
MA0504.1.NR2C2	3.0281e-01	1.0000e+00	131	165	10175	13711	44.26%	42.6%	IFFO1,ADD3,TIMP2,HRSP12,NISCH,TNNC1,CD36,VPS8,RCBTB2,KIF2A,AHCYL2,CAMK1,ARHGEF3,IRF2BP2,FLII,TTYH3,NUP214,TPGS1,SLC12A9,NCKIPSD,CRYL1,ALOX5,ZNF362,NAIP,XYLT1,IMPA2,CCDC151,LOC100505933,ATP2B2,TSC22D3,PSRC1,INPP5D,KIAA0930,AMT,POP1,PLEKHA7,RHBDD2,CD300C,SLC19A1,CD1D,APBB1IP,TMEM170B,CDKN1C,PTPMT1,NOP2,CELF2,RASSF7,GLUL,SLC29A1,GPBAR1,FAM13A,ADRBK1,DPEP2,CYSLTR1,PLXNB2,YPEL4,MT1X,TRABD,PNPLA2,PIK3R2,GRAMD4,FNDC3A,GPR160,SLC46A2,SLC46A3,FAM102B,SLC23A1,EPHB6,C11ORF35,ACSF2,RNF44,TMEM129,SHB,ZNF589,GIMAP6,EPAS1,MEF2C,PRDM1,BAIAP2,BAIAP2-AS1,TMC6,TRERF1,MYO1F,TMC8,OLFM1,PRKCSH,LOC553103,PELI2,MAPK3,REEP4,ATOH8,ARL4C,XK,HHEX,ACACB,LOC100128164,IER5L,FES,CASP2,RAB11FIP1,RGS12,LRRC31,TACC3,HN1,TRAM2,AVPI1,SH3PXD2A,HMGB3,SPATA20,CORO1B,FOXO1,CORO1A,SH2D3C,SCAP,SLC37A2,HBEGF,RB1,CHKA,PYCARD,MBP,CREB5,ASF1B,PDK4,HK1,GLIPR2,ZBTB4,LOC100507373,MS4A6A,MGAT1,MAN1C1,SAP30,KIAA1211L,SSBP2,KIAA1147,NICN1,RNF166,HVCN1,NOTCH1,FN3KRP,PDK3,GNGT2,CMTM7
MA0098.2.Ets1	3.0891e-01	1.0000e+00	144	152	11232	12654	48.65%	47.02%	IFFO1,TIMP2,SYTL3,LAT2,LTB4R2,NISCH,CD36,CATSPER1,CHN2,PTK2B,PPIL3,TNNC1,RASAL1,MS4A7,SEMA4D,TMEM173,ALPK1,B3GNT6,SPINT1,DHRS9,CAMK1,NCF4,PARD6A,HRSP12,FLII,TTYH3,CREBRF,TPGS1,ZNF788,SETDB2,CDKN2C,NCKIPSD,RNASE6,CRYL1,DPY30,TSC22D3,HK1,NAIP,POLR3GL,XYLT1,USP39,CCDC151,ATP2B2,TESK2,AKD1,PSRC1,NME8,ZADH2,RUNX3,POP1,VPS8,RHBDD2,CD300C,SLC19A1,TNFSF12,CD1D,APBB1IP,AKNA,PTPMT1,NOP2,GLUL,ARHGAP9,CD99L2,CHKA,DPEP2,CYSLTR1,MT1X,PNPLA2,PIK3IP1,FAM96A,SNX30,SLC46A2,SLC46A3,FAM102B,TMEM170B,PLCB2,EPHB6,TSHZ1,TMEM129,SLC39A11,GIMAP8,GIMAP4,LRMP,GIMAP7,OLFML2B,ARHGEF6,PRDM1,FAM105A,SNCA,STK38,BAIAP2,RNF125,BAIAP2-AS1,TMC6,MFNG,TRERF1,ACD,MYO1F,TMC8,SNX1,CD300LF,OLFM1,PRKCSH,CD300LB,PSTPIP1,HADH,PELI2,TBC1D2,CASK,TMEM150A,HBEGF,HHEX,ACACB,LOC100128164,ANKRD34A,BCYRN1,ASGR1,GGA2,FES,RGS14,RGS12,TACC3,TRAM2,FAM117B,LOC644248,ZMAT3,CORO1A,NLRP12,BRF2,SLC37A2,UBASH3B,SLC9A3R1,TNFSF12-TNFSF13,DOK2,MIR3615,NHS,MNDA,MPPE1,MBP,PDK4,RAB37,APMAP,ZBTB4,SLC24A6,MIS18BP1,FCRLB,ACAP1,MS4A6A,MGAT1,NIF3L1,SAP30,KIAA1211L,CIDEB,KIAA1147,TMEM218,CASP2,E2F2,TMEM39B,TMEM144,GNGT2,NUP214,CMTM7
MA0057.1.MZF1_5-13	3.0918e-01	1.0000e+00	104	192	8026	15860	35.14%	33.6%	IFFO1,PTGS1,ADD3,TIMP2,LTB4R2,NISCH,VPS8,TNNC1,RASAL1,KIF2A,GPR34,B3GNT6,DHRS9,CAMK1,ARHGEF3,CYBRD1,IRF2BP2,TTYH2,TTYH3,CREBRF,RNASE4,CREB5,HK1,XYLT1,LOC100505933,AKD1,INPP5D,KIAA0930,NME8,PLEKHA7,RHBDD2,SLC19A1,TNFSF12,SNX1,CDKN1C,NUAK2,NOP2,MGST2,SLC29A1,GPBAR1,ADRBK1,DPEP2,CYSLTR1,PLXNB2,YPEL4,MT1X,TULP4,CHKA,PNPLA2,FNDC3A,SLC46A2,SLC46A3,SLC23A1,EPHB6,ACSF2,ZNF580,ZNF589,LRMP,IL11RA,HADH,ANG,MEF2C,PRDM1,SNCA,STK38,BAIAP2,BAIAP2-AS1,TRERF1,NCF4,CD300LB,LOC553103,PELI2,FAM53B,DEF8,CASK,ELMSAN1,REEP4,ATOH8,OLFML2B,ACSS2,FAM96A,BCYRN1,NUP214,GGA2,FES,RGS12,IRS2,MIR548O2,HN1,SH3PXD2A,LOC644248,STIM1,COLGALT1,NLRP12,SMARCA2,GCHFR,RAB37,SLC9A3R1,TNFSF12-TNFSF13,PTGFRN,DOK2,MIR3615,TSC22D3,GLIPR2,ZBTB4,SLC24A6,MIR4687,FCGR2A,MGAT1,SAP30,SSBP2,CIDEB,RNF166,ZNF395,PDK3,CMTM7
MA0138.2.REST	3.1728e-01	1.0000e+00	92	204	7084	16802	31.08%	29.66%	TIMP2,SYTL3,ACP5,HRSP12,CD36,SEMA4D,B3GNT6,CYBRD1,IRF2BP2,TTYH2,NUP214,TPGS1,SLC12A9,CDKN2C,RNASE4,CRYL1,DPY30,ZNF362,NAIP,ATP2B2,SHMT1,PSRC1,KIAA0930,MANBA,NME8,POP1,TNFSF12,C20ORF201,CDKN1C,PTPMT1,SLC29A1,CD99L2,ADRBK1,MIR3615,CYSLTR1,PLXNB2,SNHG7,MIR548O2,PNPLA2,CARD9,GPR160,SLC46A2,ACSF2,TMEM129,SHB,GIMAP4,CORO2A,HADH,ANG,HENMT1,FAM105A,IL11RA,BAIAP2,BAIAP2-AS1,KLHL24,TMC6,MFNG,TMC8,BRF2,OLFM1,LOC553103,MAPK3,KIAA0513,ARL4C,XK,HHEX,EPAS1,AUH,SORD,FES,E2F2,RAB11FIP1,TACC3,HN1,AVPI1,ZNF589,STIM1,SPATA20,SH2D3C,NLRP12,OPRL1,UBASH3B,SLC9A3R1,TNFSF12-TNFSF13,CHKA,CXCR4,MPPE1,HSD17B4,ASF1B,GLIPR2,LOC100507373,MIR4687,ACAP1,FCGR2A,MGAT1,KIAA1211L,KIAA1147,CASP2,RNF166,FN3KRP,GNGT2,EEPD1
MA0521.1.Tcf12	3.3856e-01	1.0000e+00	101	195	7840	16046	34.12%	32.82%	IFFO1,ADD3,NISCH,GNPDA1,TNNC1,HIBADH,MS4A7,NCEH1,SPINT1,DHRS9,CAMK1,PARD6A,CYBRD1,TTYH3,TPGS1,CDKN2C,NCKIPSD,FAM210B,RAB5B,CREB5,CAMK2G,NAIP,RAB11FIP1,USP39,LOC100505933,ATP2B2,SHMT1,PSRC1,INPP5D,AMT,RHBDD2,APBB1IP,C20ORF201,AKNA,NOP2,RASSF7,GLUL,MIR3615,CYSLTR1,TULP4,PIK3R2,SLC46A2,FCRLB,FAM102B,TMEM170B,PLCB2,C11ORF35,TMEM129,ZNF580,GIMAP8,GIMAP4,LRMP,HADH,HSPBAP1,MEF2C,FAM105A,MFNG,ACD,MYO1F,OLFM1,PSTPIP1,TBC1D2,DEF8,TMEM150A,MAPK3,DIS3L,REEP4,KIAA0513,TGFBR2,HHEX,OLFML2B,IER5L,SORD,ASGR1,FES,RGS14,TRIT1,RGS12,LRRC31,TACC3,HN1,FAM117B,ATOH8,STIM1,HMGB3,SH2D3C,SCAP,SMARCA2,OPRL1,GCHFR,SLC9A3R1,DOK2,DNASE2,CXCR4,MPPE1,GLIPR2,ZBTB4,SLC24A6,MIR4687,DIRC2,FCGR2A,MGAT1,MAN1C1,KIAA1211L,NICN1,HVCN1,TMEM39B,NOTCH1,FN3KRP,ZNF395,EEPD1,CMTM7,FAM178A
MA0464.1.Bhlhe40	3.5038e-01	1.0000e+00	59	237	4517	19369	19.93%	18.91%	KLHL24,SNX1,COLGALT1,APBB1IP,C20ORF201,LAT2,PRKCSH,OLFM1,TMC8,TMC6,CORO1B,CCDC151,CORO1A,MIR548O2,FAM13A,OPRL1,DPEP2,LPIN2,HBEGF,CAMK1,DIRC2,REPS2,MAPK3,CARD9,RNF44,FLII,TTYH2,ATOH8,FNDC3A,MBP,CREB5,KIAA0513,TGFBR2,PLCB2,HHEX,RGS2,CREBRF,ACSF2,CAMK2G,FAM96A,RAB11FIP1,BCYRN1,SORD,ZNF580,MAN1C1,SNX30,GIMAP4,LRMP,CORO2A,RNF166,HADH,RGS14,HSPBAP1,E2F2,KIAA0930,MGST2,AHCYL2,ZMAT3,FN3KRP,SLC23A1,PDK3,GGA2,CD300A,EEPD1
MA0480.1.Foxo1	3.5541e-01	1.0000e+00	97	199	7550	16336	32.77%	31.61%	HSPA7,KLHL24,CD36,CHN2,PPIL3,UBAC2,HIBADH,KIF2A,NCEH1,CAMK1,ARHGEF3,MBNL2,WDR67,SETDB2,RAB5B,DPY30,CREB5,XYLT1,USP39,TESK2,NTPCR,MANBA,VPS8,RHBDD2,AKNA,CELF2,MGST2,GLUL,TPK1,FAM13A,CHKA,DPEP2,CYSLTR1,HN1,SAP30,PLEKHA7,PIK3IP1,SNX30,AMT,ALPK1,ENG,RNF44,ZNF589,LRMP,GIMAP7,HSPBAP1,HENMT1,MEF2C,ARHGEF6,PRDM1,FAM105A,SNCA,ACP5,AP4B1-AS1,MYO1F,BRF2,CD300LB,PELI2,TBC1D2,REPS2,TMEM150A,AZI1,ELMSAN1,KIAA0513,HHEX,ACACB,AUH,CASP2,TRIT1,ID3,SLC23A1,AVPI1,LOC644248,HMGB3,HMGB2,CORO1B,FOXO1,NLRP12,SCAP,SMARCA2,GCHFR,PTPN22,CD99L2,LPIN2,RNASE6,RB1,DOK2,MPPE1,HSD17B4,ASF1B,GNGT2,RAB37,APMAP,LOC100507373,MIS18BP1,DIRC2,NIF3L1,FOXN3,NICN1,TMEM39B,FN3KRP,PDK4,ZNF395,EEPD1
MA0100.2.Myb	3.5829e-01	1.0000e+00	68	228	5243	18643	22.97%	21.95%	IFFO1,ACP5,CD1D,APBB1IP,AP4B1-AS1,TGFBR2,MYO1F,NISCH,NOP2,CD36,CD300LF,OLFM1,RCBTB2,GPBAR1,TPK1,MS4A7,FAM13A,REPS2,TIMP2,PTPN22,B3GNT6,MT1X,MAPK3,ARHGEF6,AKNA,TULP4,CYBRD1,CRYL1,SH2D3C,TRAM2,NHS,AKD1,PYCARD,MBNL2,ZNF788,DIS3L,SLC46A3,XK,KIAA0513,ALPK1,CDKN2C,RAB37,GLIPR2,RNASE4,FAM210B,RAB5B,SLC24A6,AHCYL2,SLC46A2,CAMK2G,CASK,BRF2,LRMP,CORO2A,GPR160,SCAP,OLFML2B,RAB11FIP1,ANG,INPP5D,HENMT1,DHRS9,HVCN1,KLHL24,ZNF395,MEF2C,LOC644248,PDK4,FAM105A,SNCA,TMEM218,HADH,FAM178A,TNNC1
