FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0018.2.CREB1	5.2810e-02	1.6403e-01	25	189	211	2379	11.68%	8.15%	HIST1H4F,JARID2,PRKXP1,N4BP2L2,C15ORF38-AP3S2,NCOR1,EAF1,NEDD1,ZER1,HAUS3,ANKUB1,PDE7B,VPREB3,UBE2G1,TMEM222,PA2G4P4,WHAMM,ZBTB4,DIRC2,NUP214,LOC730091,HSPBAP1,AP3S2,TNFRSF1B,RBBP6,METTL6,FRAT1,A1BG,A1BG-AS1,FOLR2
MA0074.1.RXRA::VDR	5.7455e-02	1.7365e-01	34	180	308	2282	15.89%	11.89%	NUAK2,B2M,QSER1,SMOC2,SNORD115-15,THRA,ACADL,C15ORF38-AP3S2,TMED11P,RARA,MAML2,UBE3A,GABARAP,PDE7B,RBM33,ARHGAP24,LY86,FOXJ3,KRTAP20-3,SLC45A4,TET3,DIRC2,TRRAP,SNORD115-21,DTNB,CSF3R,IGF2BP1,LY86-AS1,FAIM3,HSPBAP1,HBBP1,DDX43,HMOX1,TENM1,BOD1L1,MIR5091,FAM89A,LAMTOR5
MA0080.3.Spi1	5.7601e-02	1.7365e-01	106	108	1132	1458	49.53%	43.71%	FABP5P3,HIST1H4F,HBD,HBB,SETD1B,ANP32A,TMED11P,RARA,CTBS,A2MP1,MR1,THRA,PDE7B,RPGR,CREBRF,A1BG,SIRPG,BCAP31,IGF1R,PRRC2C,WNK1,R3HDM2,BRD4,LY86-AS1,KRTAP20-3,SCOC,LINC00439,ARID1A,ZNF280C,LOC100216545,MIR1281,POM121C,EMR1,NUAK2,HELZ,MLL3,DCP1B,MLL5,MLL4,EDNRB,LY86,MAML2,KANSL1L,ZBTB4,HAUS3,C15ORF38-AP3S2,PDPR,ZBTB32,FOXJ3,MLLT10,ZNF22,SPRR2G,NPIPL3,HSPBAP1,MED13L,GAB1,FRAT1,PRPF31,BTBD2,MGC16121,LOC100129858,LOC100996307,AKAP11,RNU6-34,RNU6-35,GABARAP,A2M,RNU6-33,NCOA6,CDRT15P2,NEDD1,TFPT,ZER1,MARK4,CAST,ALAS2,WBP1L,PHIP,LOC646719,QSER1,NAT2,TET3,RXRG,IL6R,NUP214,DTNB,PCIF1,TMEM140,IGF2BP1,NDP,IGF2BP3,EP300,MIR503,HBBP1,BOD1L1,MIR5091,FAM89A,A1BG-AS1,FAM78A,LEKR1,CBLL1,SCAP,NR1D1,SORBS3,C10ORF25,LOC338799,ARAP1,CDK13,NIPBL,SYNJ1,TMEM222,RNU6-64,DIRC2,UBE2R2,HBA2,BACE1,FGD5-AS1,POGZ,CFP,KAT6A,FOLR2,POU2F1
MA0133.1.BRCA1	7.5067e-02	2.2302e-01	46	168	448	2142	21.5%	17.3%	ADD3,ZCCHC14,RPGR,HBB,AP3S2,SEPT9,CAST,MLL5,EDNRB,BOD1L1,PAXBP1,C15ORF38-AP3S2,USP49,PRH1-PRR4,ARAP1,CDRT15P2,GPR180,CDK13,A2MP1,UBE3A,MR1,EAF1,NID1,WBP1L,SYNJ1,TTN,RBM33,PHIP,SLC45A4,MLL,NREP-AS1,PRPF31,LOC100505933,R3HDM2,TMEM140,HBA1,NDP,HBA2,RAB3C,LOC100216545,LINC00439,FGD5-AS1,SNORD115-44,HBBP1,ALAS2,GNG12-AS1,METTL6,CTAGE10P,MIR5091,NREP,LAMTOR5,TFPT,CFP,POU2F1
MA0093.2.USF1	8.4526e-02	2.4342e-01	49	165	486	2104	22.9%	18.76%	BPTF,HECTD3,POLA1,HIST1H4F,MIR1256,HMOX1,LEKR1,TMEM140,NBPF3,AKAP11,UROD,NR1D1,THRA,C10ORF25,TMED11P,CCDC101,NCOA6,ARAP1,CDRT15P2,ZER1,MGC16121,GABARAP,ZNF280C,KAT6A,ABCA17P,SCARNA23,UBE2G1,TMEM222,CLN3,FBXO10,A1BG,MIR503,NPR3,PHC3,PRRC2C,NQO2,DIRC2,CREBRF,ZNF22,IGF2BP1,CFP,IGF2BP3,NPIPL3,EIF5A2,SCAP,HSPBAP1,SNORD115-44,MED13L,GNG12-AS1,RBBP6,SPAG17,FRAT1,ABCA3,BTBD7,A1BG-AS1,FOLR2
MA0513.1.SMAD2::SMAD3::SMAD4	8.4966e-02	2.4342e-01	70	144	726	1864	32.71%	28.03%	SORBS3,KRTAP20-3,ADD3,HIST1H4F,NCOA6,MIR1256,ZNF280C,LEKR1,TMEM140,NBPF3,ZDHHC18,AP3S2,IGF2BP1,FRYL,DCP1B,MLL5,GYPA,SMOC2,EDNRB,C15ORF38-AP3S2,TMED11P,MAML2,PRH1-PRR4,ARAP1,CDRT15P2,CTBS,NEDD1,TFPT,UBE3A,ZER1,HAUS3,GYPE,LBX2,PDPR,WBP1L,LOC100216545,PHC3,NINJ1,TMEM222,FBXO10,RFPL1,FOXJ3,ZBTB4,PRRC2C,NAT2,RXRG,TAS2R10,TRRAP,IL6R,CREBRF,LOC100505933,PCIF1,ADA,HBA1,KIAA0907,SPRR2G,HBA2,EIF5A2,BCAP31,BACE1,TNFRSF1B,LINC00439,FGD5-AS1,CUX1,HBBP1,ARID1A,KANSL1L,HMOX1,LBX2-AS1,RFPL1S,GATAD2B,LAMTOR5,BRD4,PRPF31,FOLR2
MA0101.1.REL	8.5493e-02	2.4342e-01	35	179	331	2259	16.36%	12.78%	POM121C,EMR1,B2M,LOC100216545,MLL5,SMOC2,RNU6-34,NR1D1,RNU6-33,CCDC101,MAML2,KANSL1L,CTBS,NEDD1,RNU6ATAC,THRA,PHIP,ELMSAN1,QSER1,ZBTB4,LBX2,NINJ1,TRRAP,NREP-AS1,NREP,PCIF1,ADA,IGF2BP1,USP49,KAT6A,TPCN2,SNORD115-44,CDRT15P2,LBX2-AS1,FRAT1,CBLL1,NUP214,EIF5A2,POU2F1
MA0525.1.TP63	9.0155e-02	2.5317e-01	47	167	466	2124	21.96%	17.99%	RNU6-16,POM121C,RPGR,FBXO10,NBPF3,POLA1,PRKXP1,IGF2BP1,DCP1B,MLL5,AKAP11,RNU6-34,SCAP,MIR1281,MIR450B,VPREB3,RNU6-33,PRH1-PRR4,ARAP1,CDK13,TFPT,MR1,AFF1,MARK4,RNU6ATAC,SCARNA23,NINJ1,CREBRF,RP1,NPR3,FGD3,ZBTB4,PRRC2C,SLC45A4,MLL,SCAF4,CUX1,ADA,BRD4,GYPA,EP300,GYPE,BACE1,ANKUB1,TPCN2,HEMGN,HBG2,LOC100216545,SPAG17,MIR450A1,MIR5091,BOD1L1,PRPF31
MA0595.1.SREBF1	1.2004e-01	3.2996e-01	51	163	523	2067	23.83%	20.19%	BPTF,HECTD3,POM121C,HIST1H4F,ZNF280C,NREP,NBPF3,POLA1,AP3S2,N4BP2L2,SEPT9,CHI3L2,SMOC2,UROD,RNU6-35,EDNRB,C15ORF38-AP3S2,NCOR1,CCDC101,NCOA6,A2MP1,RNU6-64,ZER1,HAUS3,GABARAP,EAF1,PDPR,ABCA17P,SCARNA23,SLC45A4,MIR147A,CLN3,PA2G4P4,CFP,A1BG,FOXJ3,FGD3,ZBTB4,NAT2,TRRAP,IL6R,NREP-AS1,PLEKHM2,LOC730091,CSF3R,TMEM209,ANKUB1,HBA2,NPIPL3,TNFRSF1B,LINC00439,POM121L9P,MIR548H4,METTL6,LOC100996307,ABCA3,FAM89A,KAT6A,A1BG-AS1,FOLR2,DCP1B
MA0461.1.Atoh1	1.2072e-01	3.2996e-01	55	159	569	2021	25.7%	21.97%	HECTD3,HIST1H4F,ZCCHC14,EMR1,FBXO10,MIR1256,HBB,PRKXP1,N4BP2L2,SEPT9,CBLL1,AKAP11,UROD,SNORD115-15,C10ORF25,NCOR1,TMED11P,NPR3,KIAA0907,PRH1-PRR4,CAST,A2MP1,ZER1,MR1,LY86-AS1,LBX2,NIPBL,PDE7B,ABCA17P,WHAMM,ARHGAP24,SYNJ1,LY86,LOC646719,SUGP1,RP1,MAU2,SCAF4,PRRC2C,NINJ1,WNK1,SNORD115-21,CSF3R,ZNF22,BRD4,GYPA,HELZ,GYPE,BACE1,SNORD115-44,ARID1A,TMEM209,HMOX1,RBBP6,LBX2-AS1,POGZ,FRAT1,ABCA3,RPGR,BTBD7,A1BG,A1BG-AS1,FOLR2,POU2F1
MA0474.1.Erg	1.5592e-01	4.2059e-01	90	124	992	1598	42.06%	38.3%	FABP5P3,FRYL,HIST1H4F,HBD,HBB,SETD1B,RREB1,RARA,CTBS,A2MP1,MR1,THRA,EAF1,PDE7B,RPGR,NUP214,PA2G4P4,SIRPG,BCAP31,IGF1R,ZMYM4,PRRC2C,R3HDM2,GYPA,GYPE,ZNF280C,HBG2,LOC100216545,EMR1,GAB1,MLL3,MLL5,LY86,KANSL1L,UBE3A,HAUS3,C15ORF38-AP3S2,RBM33,FOXJ3,LBX2,MLLT10,ZNF22,HSPBAP1,MED13L,FAM78A,LBX2-AS1,FRAT1,BTBD7,PRPF31,MGC16121,NBPF3,LOC100996307,AKAP11,RNU6-34,A2M,RNU6-33,CDRT15P2,NEDD1,TFPT,ZER1,CAST,ALAS2,LOC646719,QSER1,FGD3,NAT2,TET3,RXRG,IL6R,SCAF4,LOC730091,DTNB,PCIF1,TMEM140,IGF2BP1,HIST1H1E,IGF2BP3,MIR503,ATXN2L,HBBP1,METTL6,BOD1L1,MIR5091,LEKR1,NR1D1,SMOC2,SORBS3,C10ORF25,LOC338799,CDK13,NIPBL,SYNJ1,RP1,LY86-AS1,ZBTB4,DIRC2,MLL,UBE2R2,HBA1,HBA2,BACE1,FGD5-AS1,NOTCH2,FOLR2
MA0107.1.RELA	1.5873e-01	4.2258e-01	40	174	410	2180	18.69%	15.83%	POM121C,EMR1,FBXO10,NBPF3,B2M,LBX2-AS1,MLL5,MLL4,RNU6-34,SORBS3,ACADL,RNU6-33,CCDC101,KIAA0907,ARAP1,CDRT15P2,HIST1H1E,WBP1L,SYNJ1,WHAMM,PHC3,PHIP,ELMSAN1,ZBTB32,QSER1,LBX2,NINJ1,TRRAP,NREP-AS1,NREP,IGF2BP1,MAML2,LOC100216545,USP49,TPCN2,SNORD115-44,DDX43,KANSL1L,NOTCH2,SPAG17,POGZ,CBLL1,GATAD2B,EIF5A2,POU2F1
MA0032.1.FOXC1	2.1336e-01	5.6075e-01	15	199	142	2448	7.01%	5.48%	MAML2,CDRT15P2,PRRC2C,MIR450B,ZNF280C,UBE2R2,CTAGE10P,SCAF4,NREP-AS1,TENM1,NREP,MIR450A1,GYPA,SPAG17,ACADL,GYPE,FOLR2
MA0069.1.Pax6	2.5323e-01	6.5711e-01	32	182	340	2250	14.95%	13.13%	BPTF,LEKR1,MIR1256,NQO2,LOC100129858,LOC100996307,DCP1B,HIST1H1E,RNU6-34,NCOR1,LY86,NCOA6,A2MP1,RNU6ATAC,THRA,TTN,CREBRF,RNU6-33,A1BG,SIRPG,KRTAP20-3,CBLL1,DIRC2,MLL,NREP-AS1,NREP,TMEM140,IGF2BP1,SCOC,LY86-AS1,ATXN2L,HSPBAP1,TPCN2,HBBP1,DDX43,CTAGE10P,A1BG-AS1,POU2F1
MA0258.2.ESR2	2.9784e-01	7.6322e-01	42	172	465	2125	19.63%	17.95%	SMAD4,FAM78A,AKAP11,NQO2,HBB,SMOC2,PRPF8,DCP1B,ANP32A,NR1D1,NCOR1,ARAP1,NEDD1,NIPBL,MARK4,NID1,WBP1L,ABCA17P,VPREB3,RBM33,NINJ1,PA2G4P4,LOC646719,NPR3,RAB3C,CBLL1,SLC45A4,MLL,CUX1,LOC730091,RNU6-19,UBE2R2,HBA1,HBA2,NPIPL3,BTBD7,FAIM3,MED13L,DDX43,HMOX1,RBBP6,ABCA3,DTNB,RNU6-6,CFP,BTBD2
MA0115.1.NR1H2::RXRA	3.0535e-01	7.7279e-01	44	170	490	2100	20.56%	18.92%	RP1,POM121C,FRYL,SMAD4,EMR1,LEKR1,MIR1256,LOC100129858,GAB1,SMOC2,CCDC146,SCAP,NR1D1,EDNRB,C10ORF25,SORBS3,LY86,USP49,CDRT15P2,ACADL,TFPT,UBE3A,THRA,CLN3,SLC45A4,SYNJ1,SUGP1,SIRPG,MAU2,ZMYM4,KRTAP20-3,PRRC2C,NAT2,TET3,UBE2R2,NREP-AS1,NREP,ZNF22,NDP,NPIPL3,LY86-AS1,FAIM3,SCOC,LINC00439,FGD5-AS1,ZNF280C,HBG2,SPAG17,LAMTOR5,PRPF31,FOLR2
MA0119.1.TLX1::NFIC	3.3426e-01	8.3566e-01	43	171	484	2106	20.09%	18.69%	BPTF,HECTD3,FRYL,ADD3,TREML3P,EMR1,NUAK2,NBPF3,ZDHHC18,HBB,PRKXP1,PRPF8,B2M,CCDC146,AKAP11,UROD,SNORD115-15,BOD1L1,VPREB3,TMED11P,CTBS,RFPL1S,UBE3A,PDPR,MARK4,NID1,CLN3,UBE2G1,ARHGAP24,TMEM222,FBXO10,RFPL1,SIRPG,RNU6-16,LBX2,NQO2,TET3,SNORD115-21,LOC100505933,PCIF1,BRD4,EP300,BACE1,ARID1A,FAM78A,LBX2-AS1,MIR1281,MIR5091,GATAD2B
MA0591.1.Bach1::Mafk	3.4645e-01	8.5569e-01	35	179	392	2198	16.36%	15.14%	POM121C,ADA,NBPF3,LOC100129858,GAB1,PRKXP1,CCDC146,NR1D1,SNORD115-15,C10ORF25,C15ORF38-AP3S2,NDP,ARAP1,A2MP1,NIPBL,ABCA17P,TTN,NINJ1,NUP214,SYNJ1,PA2G4P4,LOC646719,RP1,LBX2,SLC45A4,TET3,MLLT10,IL6R,SNORD115-21,LOC730091,ZNF22,SCOC,GYPE,FAIM3,TNFRSF1B,MIR548H4,LBX2-AS1,CTAGE10P,ABCA3,LAMTOR5,EIF5A2,CFP
MA0592.1.ESRRA	3.6457e-01	8.8971e-01	42	172	478	2112	19.63%	18.46%	HECTD3,FRYL,EMR1,NUAK2,NBPF3,LOC100129858,HBB,SMOC2,CCDC146,DCP1B,RNU6-35,UROD,NR1D1,LY86,C15ORF38-AP3S2,TMED11P,RARA,UBE3A,MR1,THRA,KAT6A,NID1,CLN3,NAT2,CREBRF,PA2G4P4,IGF1R,NPR3,ZBTB4,LBX2,NQO2,DIRC2,UBE2R2,MIR147A,LOC730091,TMEM140,SCOC,NPIPL3,LY86-AS1,BACE1,HSPBAP1,FGD5-AS1,SNORD115-44,LBX2-AS1,TREML3P,RNU6-64,NUP214,BTBD7,FOLR2
MA0498.1.Meis1	3.8924e-01	9.3876e-01	49	165	566	2024	22.9%	21.85%	HECTD3,PDE7B,ZCCHC14,HBD,FBXO10,ZDHHC18,LOC100129858,RNU6-19,AP3S2,IGF2BP1,TENM1,SETD1B,DCP1B,ANP32A,UROD,SMOC2,BOD1L1,PAXBP1,C15ORF38-AP3S2,LOC338799,HMOX1,CAST,UBE3A,GABARAP,SCOC,WBP1L,SYNJ1,TTN,RBM33,EMR1,A1BG,BACE1,SLC45A4,DIRC2,IGF2BP3,IL6R,NREP-AS1,NREP,PCIF1,HBA1,HSPBAP1,SPRR2G,HBA2,FAIM3,TNFRSF1B,CUX1,MED13L,ARID1A,GNG12-AS1,CTAGE10P,MIR5091,PHIP,CFP,RNU6-6,A1BG-AS1,FOLR2
MA0143.3.Sox2	4.7972e-01	1.0000e+00	56	158	668	1922	26.17%	25.79%	RNU6-16,HECTD3,POM121C,PCIF1,SMAD4,HBD,LEKR1,MIR1256,NQO2,RNU6-19,SMOC2,B2M,CCDC146,RPGR,DCP1B,MLL4,UROD,NR1D1,MIR1281,MIR450B,C15ORF38-AP3S2,VPREB3,RREB1,NCOA6,ARAP1,MIR450A1,UBE3A,MR1,EAF1,NID1,WHAMM,NINJ1,CREBRF,ZBTB32,TTN,FOXJ3,KRTAP20-3,JARID2,RXRG,R3HDM2,SCAF4,NREP-AS1,NREP,RAB3C,CSF3R,RNU6-28,USP49,EP300,BTBD7,NDP,FAIM3,GPR1,ANKUB1,ARID1A,POM121L9P,METTL6,SPAG17,POGZ,FRAT1,TREML3P,LAMTOR5,RNU6-6,CFP
MA0106.2.TP53	4.8189e-01	1.0000e+00	30	184	355	2235	14.02%	13.71%	RNU6-16,POM121C,ADD3,HBB,SEPT9,DCP1B,MLL5,AKAP11,NR1D1,ACADL,PRH1-PRR4,CDK13,MR1,RNU6ATAC,MARK4,ARHGAP24,MIR147A,A1BG,RP1,MAU2,BACE1,PRRC2C,TET3,DIRC2,HEMGN,LOC100505933,HSPBAP1,SPRR2G,SCAP,FAIM3,TNFRSF1B,HBG2,LOC100216545,SUGP1,A1BG-AS1
MA0503.1.Nkx2-5.var.2	4.8312e-01	1.0000e+00	45	169	536	2054	21.03%	20.69%	FRYL,IMMP2L,HBD,GAB1,SMOC2,CHI3L2,AKAP11,CAST,NR1D1,MIR450B,VPREB3,NIPBL,NCOA6,KANSL1L,CTBS,NEDD1,TFPT,MR1,HIST1H1E,EAF1,NID1,UBE2G1,RPGR,TMEM222,LOC646719,RBM33,ZMYM4,RNU6-64,SLC45A4,TET3,R3HDM2,IL6R,HEMGN,MLLT10,PCIF1,GYPA,EP300,RNU6-35,GYPE,TNFRSF1B,ALAS2,NOTCH1,METTL6,MIR1281,POGZ,GPR180,TREML3P,MIR450A1,PRPF31,CFP,POU2F1
MA0514.1.Sox3	5.1403e-01	1.0000e+00	99	115	1195	1395	46.26%	46.14%	HECTD3,FABP5P3,HBD,FBXO10,ZDHHC18,HBB,PRPF8,B2M,N4BP2L2,MIR450B,RARA,CTBS,A2MP1,MR1,LY86-AS1,PDE7B,CLN3,ARHGAP24,MIR147A,SIRPG,IGF1R,NPR3,PRRC2C,SLC45A4,TAS2R10,R3HDM2,GYPA,GYPE,GPR1,SCOC,DDX43,POM121L9P,MIR450A1,CCDC146,POM121C,ZNF280C,NUAK2,HELZ,MLL3,SEPT9,DCP1B,MLL4,UROD,VPREB3,LY86,USP49,KANSL1L,C15ORF38-AP3S2,ZBTB32,CUX1,ZNF22,HSPBAP1,HMOX1,FRAT1,LAMTOR5,BTBD7,RFPL1S,CREBBP,MGC16121,SMAD4,RNU6-28,LOC100129858,RFPL1,TENM1,RNU6-34,RNU6-35,A2M,NCOR1,RNU6-33,NCOA6,PRH1-PRR4,MARK4,WBP1L,ELMSAN1,TMEM209,FGD3,NAT2,TET3,RXRG,SCAF4,NREP-AS1,NREP,PCIF1,TMEM140,IGF2BP1,HIST1H1E,IGF2BP3,MIR503,FAIM3,GNG12-AS1,SPAG17,RNU6-16,LEKR1,RNU6-19,CBLL1,SCAP,NR1D1,C10ORF25,RNU6ATAC,WHAMM,TMEM222,RP1,RNU6-64,NINJ1,DIRC2,UBE2R2,RNU6-6,BACE1,POGZ,NUP214,KAT6A,CFP,POU2F1
MA0463.1.Bcl6	5.6818e-01	1.0000e+00	69	145	844	1746	32.24%	32.59%	MGC16121,POM121C,FRYL,MIR1256,HBD,LEKR1,ADA,NBPF3,ZDHHC18,LOC100129858,HELZ,PRKXP1,B2M,N4BP2L2,CHI3L2,MLL5,AKAP11,RNU6-34,RNU6-35,GABARAP,PAXBP1,A2M,VPREB3,RNU6-33,CCDC101,BCAP31,NCOA6,PRH1-PRR4,ARAP1,CDRT15P2,RBM33,TFPT,AFF1,C15ORF38-AP3S2,LBX2,NIPBL,WBP1L,WHAMM,UBE2G1,NAT2,ELMSAN1,TMEM209,CBLL1,UBE2R2,LOC646719,SUGP1,SIRPG,RARA,MAU2,PHC3,ZMYM4,RNU6-64,PRRC2C,NQO2,R3HDM2,IL6R,NREP-AS1,NREP,TRRAP,SLC45A4,MAP3K19,BRD4,LOC100216545,MIR503,RFPL1,GPR1,SCOC,SNORD115-44,ZNF280C,MIR548H4,LBX2-AS1,A1BG-AS1,POGZ,FRAT1,RFPL1S,SMOC2,GATAD2B,LAMTOR5,A1BG,PRPF31,DCP1B
MA0486.1.HSF1	5.7717e-01	1.0000e+00	46	168	566	2024	21.5%	21.85%	BPTF,MGC16121,PDE7B,HBD,NUAK2,NQO2,MIR548H4,B2M,N4BP2L2,LBX2-AS1,MLL5,A2M,TMED11P,MIR503,HMOX1,KANSL1L,ZER1,MR1,CAST,WBP1L,ABCA17P,UBE2G1,RPGR,CREBRF,RREB1,RP1,HAUS3,NPR3,PHC3,ZMYM4,LBX2,SLC45A4,RXRG,MLLT10,NREP-AS1,NREP,TRRAP,BRD4,LOC100216545,KAT6A,GPR1,TNFRSF1B,FGD5-AS1,DDX43,GNG12-AS1,HBG2,NOTCH2,BOD1L1,MIR5091,ABCA3,BCAP31,BTBD7
MA0442.1.SOX10	5.9390e-01	1.0000e+00	116	98	1419	1171	54.21%	54.79%	HECTD3,HIST1H4F,RPGR,FBXO10,NQO2,ZDHHC18,B2M,CCDC146,CHI3L2,GYPA,MIR450B,RREB1,KIAA0907,CTBS,A2MP1,MR1,GABARAP,EAF1,CLN3,ARHGAP24,CREBRF,PA2G4P4,SIRPG,IGF1R,NPR3,PDPR,PRRC2C,SLC45A4,WNK1,R3HDM2,ANKUB1,GYPE,NDP,KRTAP20-3,SCOC,ARID1A,POM121L9P,RBBP6,MIR450A1,POM121C,EMR1,NUAK2,MIR548H4,SEPT9,UROD,LY86,USP49,KANSL1L,UBE3A,HAUS3,C15ORF38-AP3S2,NID1,TTN,LY86-AS1,HEMGN,ZNF22,HSPBAP1,HMOX1,CTAGE10P,GPR180,FAIM3,LAMTOR5,BTBD7,RFPL1S,BTBD2,SMAD4,RNU6-28,LOC100129858,RFPL1,TENM1,LOC100996307,RNU6-34,PAXBP1,A2M,NCOR1,RNU6-33,NCOA6,PRH1-PRR4,CDRT15P2,MARK4,CAST,WBP1L,ELMSAN1,TMEM209,FGD3,NAT2,TET3,IL6R,SCAF4,NUP214,LOC730091,DTNB,PCIF1,TMEM140,IGF2BP1,HIST1H1E,BCAP31,ATXN2L,HBBP1,METTL6,RNU6-16,LEKR1,JARID2,RNU6-19,AP3S2,CBLL1,SMOC2,NR1D1,C10ORF25,ARAP1,CDK13,WHAMM,UBE2G1,TMEM222,RP1,ZBTB4,NINJ1,DIRC2,RAB3C,UBE2R2,HBA1,RNU6-6,NOTCH2,POGZ,MAP3K19,KAT6A,POU2F1
MA0002.2.RUNX1	5.9500e-01	1.0000e+00	58	156	716	1874	27.1%	27.64%	RP1,KRTAP20-3,HIST1H4F,RNU6-28,JARID2,LOC100129858,RFPL1,TENM1,LOC100996307,CHI3L2,ANP32A,RNU6-35,C10ORF25,INO80D,NCOR1,LY86,KIAA0907,GPR180,NEDD1,RFPL1S,MR1,RNU6ATAC,LY86-AS1,EAF1,PDPR,PDE7B,ARHGAP24,NUP214,PA2G4P4,CBLL1,A1BG,SIRPG,NPR3,ZMYM4,RNU6-64,LBX2,SLC45A4,TET3,DIRC2,SCOC,R3HDM2,PLEKHM2,LOC730091,UBE2R2,ZNF22,NCOA6,SPRR2G,HBA2,GYPE,ANKUB1,FAIM3,USP49,HSPBAP1,METTL6,HBBP1,NINJ1,IMMP2L,HBG2,LBX2-AS1,CTAGE10P,POGZ,FRAT1,TREML3P,CCDC146,MAP3K19,A1BG-AS1,CFP,BTBD2
MA0092.1.Hand1::Tcfe2a	5.9606e-01	1.0000e+00	43	171	533	2057	20.09%	20.58%	RNU6-16,IMMP2L,FBXO10,ADA,RNU6-19,PRPF8,TENM1,N4BP2L2,SEPT9,RNU6-34,SMOC2,EDNRB,C10ORF25,NCOR1,LY86,PGBD4,NCOA6,CDRT15P2,EAF1,PDPR,ABCA17P,TTN,SLC45A4,ELMSAN1,RNU6-33,CFP,A1BG,FOXJ3,FGD3,NAT2,MLL,IL6R,HEMGN,TMEM140,ZNF22,USP49,LY86-AS1,FAIM3,GPR1,TNFRSF1B,LINC00439,DDX43,METTL6,BOD1L1,POGZ,MIR5091,ABCA3,LAMTOR5,RNU6-6,EMC7,A1BG-AS1,FOLR2,BTBD2
MA0159.1.RXR::RAR_DR5	5.9744e-01	1.0000e+00	38	176	472	2118	17.76%	18.22%	MGC16121,POLA1,IMMP2L,N4BP2L2,METTL6,ANP32A,SORBS3,RARA,EAF1,GPR180,CDK13,UBE3A,HAUS3,AFF1,MARK4,LBX2,WBP1L,ABCA17P,SCARNA23,CREBRF,SIRPG,FGD3,PRRC2C,WNK1,MLL,TRRAP,TMEM140,GYPA,NPIPL3,GYPE,MIR503,TPCN2,SNORD115-44,ARID1A,MIR548H4,LBX2-AS1,BOD1L1,MIR5091,ABCA3,FAM89A,LAMTOR5,KAT6A,CFP,BTBD2
MA0137.3.STAT1	6.1465e-01	1.0000e+00	57	157	708	1882	26.64%	27.34%	MGC16121,POM121C,MAP3K19,IMMP2L,HBD,LEKR1,ADA,NQO2,LOC100129858,HBB,AP3S2,N4BP2L2,DCP1B,MLL4,SMOC2,C10ORF25,A2M,VPREB3,KIAA0907,PRH1-PRR4,ARAP1,CTBS,HAUS3,AFF1,C15ORF38-AP3S2,LBX2,NIPBL,WBP1L,PHC3,TMEM222,ZBTB32,UBE2R2,LOC646719,SUGP1,MAU2,ZMYM4,KRTAP20-3,PRRC2C,NAT2,DIRC2,SCOC,MLLT10,ELMSAN1,LOC730091,RAB3C,CREBRF,CSF3R,ZNF22,BRD4,MAML2,HELZ,GYPE,MIR503,BACE1,PA2G4P4,HSPBAP1,SNORD115-44,ZNF280C,RBBP6,NOTCH2,BOD1L1,POGZ,FRAT1,MIR5091,LBX2-AS1,A1BG,GYPA,A1BG-AS1
MA0511.1.RUNX2	6.3057e-01	1.0000e+00	64	150	797	1793	29.91%	30.77%	INO80D,KRTAP20-3,RNU6-28,NQO2,LOC100129858,RNU6-19,AP3S2,PRPF8,CCDC146,SEPT9,CHI3L2,MLL5,RNU6-35,SNORD115-15,BOD1L1,C10ORF25,C15ORF38-AP3S2,NCOR1,NCOA6,KANSL1L,GPR180,NEDD1,RFPL1S,TREML3P,GYPE,THRA,MARK4,LBX2,PDPR,PDE7B,SYNJ1,LOC100216545,PHC3,SLC45A4,NUP214,PA2G4P4,RFPL1,A1BG,SIRPG,RNU6-64,PRRC2C,JARID2,TET3,NINJ1,R3HDM2,SNORD115-21,PLEKHM2,LOC730091,UBE2R2,ZNF22,HBA1,SCOC,SPRR2G,HBA2,NPIPL3,EAF1,NDP,FAIM3,ANKUB1,METTL6,SNORD115-44,DDX43,HBG2,LBX2-AS1,CTAGE10P,POGZ,FRAT1,MIR5091,CBLL1,SMOC2,CDK13,GATAD2B,RNU6-6,GYPA,A1BG-AS1,CFP,BTBD2
MA0515.1.Sox6	6.5371e-01	1.0000e+00	72	142	900	1690	33.64%	34.75%	RNU6-16,HECTD3,POM121C,KRTAP20-3,ZNF280C,LEKR1,TMEM140,NBPF3,POLA1,AP3S2,PRPF8,B2M,CCDC146,SEPT9,DCP1B,MLL4,UROD,NR1D1,C10ORF25,A2M,NCOR1,TMED11P,RARA,USP49,KANSL1L,CTBS,RNU6-35,MR1,MGC16121,C15ORF38-AP3S2,MARK4,SMOC2,PDE7B,CLN3,WHAMM,GYPA,ELMSAN1,TMEM209,ZBTB32,RNU6-34,SCARNA23,SIRPG,MIR503,NPR3,LY86-AS1,RNU6-64,PRRC2C,NAT2,DIRC2,R3HDM2,SCAF4,NREP-AS1,LOC730091,UBE2R2,ZNF22,IGF2BP1,ANKUB1,INO80D,NPIPL3,GYPE,LY86,NDP,FAIM3,PA2G4P4,HSPBAP1,FGD5-AS1,HEMGN,RP1,ARID1A,KAT6A,MIR548H4,NOTCH2,SPAG17,POGZ,FRAT1,NREP,CFP,NUP214,BTBD7,RNU6-33,DDX43,CREBBP,POU2F1
